-0.97,0.27,-0.55,-0.02,-0.01,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.95,0.26,-0.53,0.00,0.00,0.00,0.02,0.00,0.01,0.00,0.00,0.00
-0.86,0.27,-0.71,-0.14,0.08,0.38,0.04,0.01,0.08,0.08,0.02,0.54
-1.13,0.08,-0.19,-0.20,1.05,0.71,0.52,0.76,1.35,1.10,2.82,3.13
-0.69,0.47,0.07,0.04,0.73,0.46,1.26,1.12,1.09,1.11,3.55,2.84
-0.11,0.90,-0.33,0.16,-0.58,-0.01,0.31,0.10,0.08,0.06,0.09,0.13
-0.51,0.72,-0.38,0.21,-0.71,-0.45,0.05,0.02,0.01,0.02,0.01,0.05
-0.89,0.49,-0.50,0.32,-0.47,-0.53,0.07,0.05,0.01,0.01,0.10,0.04
-1.03,0.27,-0.51,0.18,-0.13,-0.25,0.03,0.02,0.01,0.04,0.02,0.04
-0.98,0.24,-0.48,0.01,-0.01,-0.04,0.02,0.00,0.01,0.01,0.00,0.01
-1.01,0.26,-0.50,-0.00,0.02,0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.96,0.29,-0.50,-0.01,0.01,0.00,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.31,-0.52,-0.03,0.03,0.00,0.03,0.00,0.01,0.00,0.00,0.00
-1.01,0.24,-0.51,-0.01,0.01,0.01,0.03,0.00,0.01,0.01,0.00,0.00
-0.97,0.24,-0.50,-0.00,-0.00,-0.00,0.02,0.00,0.01,0.00,0.00,0.00
-0.99,0.28,-0.53,-0.01,0.01,0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.98,0.22,-0.55,-0.01,0.04,0.07,0.02,0.01,0.02,0.00,0.01,0.01
-1.09,0.13,-0.29,-0.08,0.78,0.97,0.30,0.55,1.46,1.42,3.67,2.35
-0.84,0.48,-0.06,-0.14,0.76,0.86,1.04,1.02,1.68,1.65,4.82,3.14
-0.33,0.82,-0.21,0.00,-0.30,-0.22,0.66,0.35,0.33,0.27,1.25,0.66
-0.38,0.76,-0.39,0.24,-0.69,-0.40,0.05,0.02,0.01,0.03,0.02,0.05
-0.75,0.59,-0.52,0.39,-0.54,-0.43,0.06,0.04,0.01,0.04,0.05,0.01
-0.95,0.35,-0.57,0.27,-0.23,-0.31,0.03,0.02,0.01,0.06,0.02,0.02
-0.98,0.24,-0.55,0.05,-0.07,-0.11,0.02,0.00,0.01,0.01,0.00,0.02
-0.98,0.23,-0.53,0.01,-0.01,-0.00,0.02,0.00,0.01,0.00,0.00,0.00
-0.97,0.25,-0.54,-0.01,0.00,0.00,0.02,0.00,0.01,0.00,0.00,0.00
-0.97,0.27,-0.55,-0.01,0.00,0.04,0.02,0.00,0.01,0.00,0.00,0.00
-0.96,0.28,-0.55,-0.01,-0.00,0.03,0.02,0.00,0.01,0.00,0.00,0.00
-0.96,0.29,-0.54,-0.01,0.01,-0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.96,0.28,-0.55,-0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.00,0.00
-0.96,0.28,-0.56,-0.00,0.00,0.02,0.02,0.00,0.01,0.00,0.00,0.00
-0.96,0.28,-0.56,0.00,-0.00,0.02,0.02,0.00,0.01,0.00,0.00,0.00
-0.96,0.27,-0.56,0.01,-0.00,0.02,0.02,0.00,0.01,0.00,0.00,0.00
-0.95,0.27,-0.56,-0.01,-0.00,0.02,0.02,0.00,0.01,0.00,0.00,0.00
-0.92,0.30,-0.81,-0.30,0.06,0.79,0.10,0.26,0.20,0.21,0.02,1.51
-1.10,0.28,-0.33,-0.35,1.02,0.82,0.76,0.80,1.71,1.01,3.25,2.13
-0.66,0.48,0.18,0.12,0.58,0.12,1.07,0.96,1.15,0.98,4.27,0.75
-0.19,0.70,-0.20,0.36,-0.75,-0.23,0.06,0.36,0.09,0.11,0.07,0.25
-0.71,0.56,-0.47,0.29,-0.69,-0.53,0.16,0.03,0.02,0.03,0.05,0.03
-1.01,0.36,-0.54,0.13,-0.36,-0.33,0.06,0.02,0.01,0.02,0.10,0.02
-0.99,0.28,-0.49,0.00,-0.02,-0.12,0.03,0.00,0.01,0.01,0.01,0.01
-0.98,0.31,-0.49,-0.05,0.05,-0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.96,0.32,-0.50,-0.02,0.03,0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.96,0.32,-0.51,-0.00,0.00,0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.96,0.32,-0.51,-0.00,-0.01,0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.96,0.32,-0.51,-0.01,-0.01,0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.96,0.33,-0.51,-0.00,-0.01,0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.97,0.33,-0.50,-0.00,-0.01,0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.97,0.31,-0.50,-0.00,0.01,0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.95,0.28,-0.76,-0.33,0.12,0.96,0.16,0.07,0.29,0.47,0.09,2.34
-0.97,0.32,-0.30,-0.19,0.97,0.84,1.00,0.96,1.68,1.69,3.62,3.69
-0.57,0.67,0.16,0.28,0.46,-0.18,1.05,1.01,1.06,1.14,4.58,1.17
-0.31,0.82,-0.24,0.36,-0.81,-0.39,0.06,0.06,0.06,0.03,0.02,0.13
-0.77,0.48,-0.45,0.36,-0.69,-0.53,0.11,0.05,0.01,0.01,0.04,0.02
-1.06,0.23,-0.52,0.16,-0.28,-0.26,0.03,0.01,0.01,0.03,0.11,0.04
-1.04,0.22,-0.51,-0.02,0.01,-0.04,0.03,0.01,0.01,0.00,0.00,0.01
-0.94,0.35,-0.51,-0.02,0.02,0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.95,0.36,-0.54,-0.01,0.05,0.01,0.04,0.01,0.01,0.00,0.00,0.00
-0.98,0.28,-0.53,-0.01,0.02,-0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.95,0.28,-0.51,-0.02,-0.01,-0.03,0.02,0.00,0.01,0.00,0.00,0.00
-0.97,0.31,-0.53,-0.02,0.00,0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.97,0.30,-0.53,0.00,-0.00,0.02,0.02,0.00,0.01,0.00,0.00,0.00
-0.96,0.30,-0.53,-0.00,0.00,0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.96,0.30,-0.54,-0.00,-0.00,0.02,0.02,0.00,0.01,0.00,0.00,0.00
-0.80,0.27,-0.76,-0.09,0.11,0.65,0.11,0.01,0.16,0.10,0.06,1.43
-1.17,0.01,-0.30,-0.16,1.06,0.74,0.52,0.94,1.57,2.18,2.90,4.31
-0.77,0.43,0.12,0.10,0.59,0.26,1.16,1.36,1.14,2.16,3.88,3.47
-0.15,0.90,-0.27,0.30,-0.79,-0.12,0.26,0.10,0.08,0.03,0.04,0.68
-0.67,0.57,-0.49,0.31,-0.77,-0.52,0.09,0.04,0.01,0.04,0.03,0.02
-0.99,0.34,-0.53,0.13,-0.38,-0.37,0.05,0.02,0.01,0.07,0.10,0.02
-1.04,0.27,-0.48,-0.09,-0.03,-0.17,0.03,0.01,0.01,0.01,0.01,0.01
-0.98,0.30,-0.46,-0.04,0.02,-0.03,0.02,0.00,0.01,0.00,0.00,0.01
-0.99,0.29,-0.47,0.00,0.00,0.02,0.02,0.00,0.01,0.00,0.00,0.00
-0.99,0.30,-0.48,0.00,-0.01,0.02,0.02,0.00,0.01,0.00,0.00,0.00
-0.99,0.30,-0.48,-0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00
-0.99,0.30,-0.49,-0.00,0.02,0.01,0.02,0.00,0.00,0.00,0.00,0.00
-0.98,0.30,-0.49,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.00,0.00
-0.98,0.29,-0.50,0.00,0.01,0.00,0.02,0.00,0.01,0.00,0.00,0.00
-0.98,0.29,-0.50,0.00,-0.00,0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.98,0.29,-0.50,-0.01,-0.01,0.02,0.02,0.00,0.01,0.00,0.00,0.00
-0.95,0.27,-0.52,-0.03,-0.00,0.07,0.02,0.00,0.01,0.00,0.00,0.01
-1.03,0.24,-0.39,-0.22,0.18,1.11,0.26,0.88,0.67,0.59,1.23,2.11
-0.86,0.35,0.02,-0.09,0.63,1.06,1.23,1.80,1.54,1.57,4.37,3.50
-0.39,0.64,0.08,0.30,0.09,-0.29,0.97,0.97,0.89,0.95,3.79,1.41
-0.39,0.68,-0.28,0.40,-0.82,-0.67,0.07,0.05,0.05,0.04,0.02,0.03
-0.91,0.40,-0.52,0.24,-0.56,-0.51,0.14,0.03,0.03,0.06,0.15,0.09
-1.07,0.27,-0.52,-0.01,-0.11,-0.23,0.07,0.01,0.03,0.01,0.05,0.05
-0.94,0.28,-0.47,-0.04,0.03,-0.08,0.02,0.01,0.01,0.01,0.00,0.01
-0.98,0.31,-0.50,-0.01,0.01,0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.99,0.31,-0.48,-0.01,-0.01,0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.98,0.30,-0.48,0.00,-0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00
-0.98,0.30,-0.49,0.01,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00
-0.99,0.30,-0.49,-0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00
-0.98,0.30,-0.49,-0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00
-0.98,0.29,-0.49,-0.00,0.00,0.02,0.02,0.00,0.01,0.00,0.00,0.00
-0.84,0.33,-0.69,-0.01,0.04,0.59,0.06,0.04,0.12,0.01,0.01,1.17
-1.24,-0.03,-0.35,-0.07,1.03,0.72,0.41,1.26,1.67,1.66,3.33,3.73
-0.85,-0.01,0.02,0.12,0.63,0.26,1.15,1.94,1.42,1.74,4.32,2.91
-0.12,0.52,-0.28,0.38,-0.70,-0.23,0.25,0.72,0.11,0.04,0.09,0.43
-0.65,0.53,-0.49,0.37,-0.68,-0.49,0.16,0.02,0.02,0.04,0.04,0.05
-1.02,0.31,-0.55,0.20,-0.37,-0.28,0.09,0.02,0.01,0.05,0.14,0.00
-1.02,0.25,-0.55,-0.00,-0.02,-0.15,0.04,0.01,0.01,0.01,0.01,0.02
-0.96,0.30,-0.54,-0.03,0.01,-0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.95,0.30,-0.54,-0.01,0.01,0.00,0.02,0.00,0.01,0.00,0.00,0.00
-0.96,0.29,-0.55,-0.00,0.01,-0.00,0.02,0.00,0.01,0.00,0.00,0.00
-0.94,0.28,-0.55,-0.01,0.01,0.00,0.04,0.00,0.01,0.00,0.00,0.00
-0.84,0.24,-0.63,-0.00,0.07,0.23,0.06,0.01,0.05,0.00,0.02,0.24
-1.09,0.14,-0.10,0.04,0.95,0.97,0.38,0.71,1.50,2.14,3.20,2.65
-0.92,0.25,0.11,0.06,0.56,0.83,1.05,1.52,1.60,2.66,4.47,3.67
-0.38,0.50,-0.36,0.15,-0.59,-0.21,0.58,0.81,0.36,0.57,0.52,1.20
-0.54,0.51,-0.50,0.27,-0.73,-0.60,0.11,0.03,0.02,0.06,0.05,0.02
-0.97,0.34,-0.56,0.09,-0.46,-0.40,0.18,0.02,0.02,0.08,0.25,0.06
-1.09,0.29,-0.52,-0.11,0.00,-0.14,0.10,0.01,0.02,0.02,0.03,0.01
-0.96,0.33,-0.48,-0.07,0.01,-0.03,0.03,0.01,0.01,0.00,0.00,0.01
-0.95,0.33,-0.49,-0.01,0.01,0.02,0.02,0.00,0.01,0.00,0.00,0.00
-0.97,0.33,-0.50,0.01,-0.00,0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.97,0.31,-0.50,0.01,-0.01,0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.97,0.31,-0.50,0.01,0.00,0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.97,0.32,-0.51,-0.01,0.01,0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.96,0.32,-0.51,-0.00,0.01,0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.96,0.30,-0.51,0.00,0.01,0.01,0.02,0.00,0.01,0.00,0.00,0.00
-0.88,0.36,-0.75,-0.05,0.10,0.71,0.07,0.05,0.15,0.01,0.04,1.48
-1.21,0.17,-0.33,-0.18,1.04,0.80,0.56,0.77,1.67,2.23,2.32,3.45
-0.85,0.27,0.22,0.02,0.51,-0.02,1.01,1.29,1.21,2.38,3.58,2.72
-0.34,0.56,-0.18,0.50,-0.86,-0.51,0.15,0.52,0.15,0.12,0.11,0.68
-0.93,0.31,-0.55,0.33,-0.55,-0.50,0.16,0.05,0.02,0.13,0.15,0.15
-1.10,0.16,-0.55,-0.02,-0.13,-0.17,0.08,0.01,0.02,0.01,0.08,0.05
-0.93,0.19,-0.50,-0.01,-0.03,-0.00,0.03,0.01,0.01,0.01,0.00,0.03
-0.94,0.38,-0.51,0.35,0.07,0.70,0.03,0.10,0.01,0.29,0.07,0.38
-0.58,0.46,-0.66,0.65,0.58,0.79,0.20,0.08,0.05,0.28,0.24,0.33
0.00,0.31,-0.94,0.35,0.63,0.08,0.06,0.02,0.03,0.18,0.16,0.11
