-0.96,0.26,-0.48,-0.02,-0.00,-0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.97,0.27,-0.48,-0.04,-0.01,-0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.97,0.30,-0.48,-0.03,-0.02,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.97,0.29,-0.46,-0.01,-0.03,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.97,0.29,-0.45,-0.00,-0.02,-0.00,0.03,0.00,0.01,0.00,0.00,0.00
-0.99,0.29,-0.45,0.01,0.01,0.04,0.03,0.00,0.01,0.00,0.00,0.00
-0.97,0.30,-0.47,0.03,0.03,0.04,0.03,0.01,0.01,0.00,0.00,0.00
-0.96,0.30,-0.47,0.01,0.01,-0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.97,0.29,-0.46,-0.02,-0.00,-0.03,0.03,0.00,0.01,0.00,0.00,0.00
-0.97,0.25,-0.45,-0.02,-0.05,-0.11,0.03,0.00,0.01,0.00,0.00,0.01
-0.99,0.23,-0.45,-0.07,-0.08,-0.13,0.04,0.01,0.01,0.01,0.00,0.01
-1.01,0.23,-0.45,-0.06,-0.03,-0.03,0.04,0.00,0.01,0.01,0.00,0.00
-1.01,0.21,-0.42,-0.01,-0.00,0.04,0.04,0.00,0.01,0.00,0.00,0.00
-0.84,0.23,-0.57,-0.17,0.14,0.46,0.18,0.03,0.09,0.05,0.04,0.43
-0.42,0.68,-0.39,-0.29,-1.42,2.01,1.12,0.96,1.20,0.65,4.56,3.02
-0.66,0.21,0.42,-0.07,0.38,1.21,1.87,2.36,2.37,2.71,21.43,5.66
-0.86,0.08,0.29,0.34,1.89,-0.42,0.81,1.65,1.58,2.52,11.50,0.59
-0.54,0.75,-0.32,0.45,-0.21,-0.48,0.03,0.31,0.11,0.49,0.06,0.22
-0.80,0.60,-0.35,0.12,-0.44,-0.75,0.13,0.05,0.01,0.10,0.04,0.03
-1.07,0.45,-0.41,0.07,-0.30,-0.53,0.05,0.02,0.01,0.03,0.08,0.04
-0.99,0.37,-0.40,0.21,-0.03,-0.26,0.04,0.01,0.01,0.01,0.00,0.05
-0.94,0.36,-0.37,0.21,-0.03,-0.02,0.03,0.01,0.01,0.00,0.00,0.01
-0.98,0.32,-0.37,0.17,-0.03,0.03,0.04,0.01,0.01,0.01,0.00,0.00
-1.00,0.28,-0.39,0.03,0.03,-0.01,0.04,0.00,0.01,0.01,0.00,0.00
-0.98,0.31,-0.40,-0.06,0.05,-0.03,0.03,0.00,0.01,0.00,0.00,0.00
-0.97,0.34,-0.39,-0.05,0.04,-0.03,0.03,0.00,0.01,0.00,0.00,0.00
-0.97,0.34,-0.40,-0.05,0.04,-0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.32,-0.40,-0.05,0.02,-0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.98,0.32,-0.40,-0.06,0.03,-0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.97,0.33,-0.41,-0.06,0.00,-0.05,0.03,0.00,0.01,0.00,0.00,0.00
-0.99,0.28,-0.39,-0.06,-0.04,-0.13,0.03,0.00,0.01,0.00,0.00,0.01
-1.00,0.27,-0.36,-0.09,-0.05,-0.14,0.03,0.00,0.00,0.00,0.00,0.01
-1.02,0.27,-0.35,-0.05,-0.04,-0.01,0.04,0.00,0.00,0.00,0.00,0.01
-1.04,0.25,-0.34,0.02,-0.01,0.07,0.04,0.00,0.00,0.00,0.00,0.00
-1.04,0.25,-0.34,0.02,0.01,0.04,0.04,0.00,0.00,0.00,0.00,0.00
-1.02,0.25,-0.34,-0.00,0.01,0.01,0.04,0.00,0.00,0.00,0.00,0.00
-1.02,0.24,-0.34,-0.03,0.01,0.02,0.04,0.00,0.00,0.00,0.00,0.00
-0.63,0.26,-0.64,-0.21,0.06,0.68,0.59,0.35,0.27,0.06,0.17,1.08
-0.44,-0.47,-0.09,-0.21,-0.90,1.74,1.49,1.52,1.87,0.78,8.16,3.81
-0.46,-0.92,0.53,0.26,0.65,0.85,1.96,1.31,2.04,2.35,19.87,4.97
-0.33,0.09,-0.10,0.56,1.40,-0.41,0.91,1.17,1.35,1.69,9.67,0.31
-0.58,0.72,-0.40,0.38,-0.47,-0.60,0.07,0.06,0.20,0.18,0.04,0.09
-0.92,0.51,-0.43,0.25,-0.37,-0.61,0.06,0.04,0.03,0.02,0.03,0.08
-1.00,0.37,-0.53,0.26,-0.18,-0.32,0.04,0.01,0.01,0.02,0.01,0.02
-0.95,0.31,-0.49,0.19,-0.13,-0.22,0.03,0.01,0.01,0.01,0.00,0.01
-0.95,0.34,-0.45,0.10,-0.10,-0.09,0.03,0.01,0.01,0.01,0.00,0.01
-0.97,0.34,-0.42,0.04,-0.05,-0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.99,0.29,-0.41,-0.04,0.00,-0.01,0.03,0.01,0.01,0.01,0.00,0.00
-0.98,0.32,-0.41,-0.07,0.03,-0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.97,0.33,-0.39,-0.06,0.03,-0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.32,-0.41,-0.06,0.03,-0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.31,-0.41,-0.05,0.04,0.00,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.33,-0.41,-0.06,0.04,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.96,0.36,-0.42,-0.02,0.03,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.95,0.35,-0.44,0.03,0.02,0.04,0.03,0.00,0.01,0.00,0.00,0.00
-0.95,0.33,-0.44,0.03,-0.01,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.96,0.31,-0.43,-0.01,-0.01,-0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.31,-0.43,-0.05,-0.01,-0.04,0.03,0.00,0.01,0.00,0.00,0.00
-0.98,0.32,-0.42,-0.08,0.05,-0.00,0.03,0.00,0.01,0.00,0.00,0.00
-0.96,0.35,-0.43,-0.09,0.10,0.05,0.03,0.01,0.01,0.00,0.00,0.00
-0.93,0.37,-0.46,-0.05,0.05,0.03,0.03,0.01,0.01,0.00,0.00,0.00
-0.94,0.36,-0.46,-0.03,0.02,0.03,0.03,0.01,0.01,0.00,0.00,0.00
-0.92,0.32,-0.47,-0.09,0.09,0.11,0.03,0.01,0.01,0.01,0.01,0.02
-0.34,0.70,-0.70,-0.34,-0.76,1.66,0.62,0.62,0.27,0.20,2.33,3.05
-0.72,0.26,0.14,-0.44,0.05,1.42,1.33,2.22,2.17,1.39,14.67,4.93
-0.81,-0.19,0.43,-0.13,1.05,-0.43,1.24,2.01,1.87,1.98,11.10,1.54
-0.35,0.52,-0.12,0.17,-0.19,-0.49,0.55,0.93,0.49,0.76,0.66,0.45
-0.83,0.72,-0.05,0.34,-0.49,-0.66,0.06,0.04,0.04,0.06,0.07,0.08
-0.96,0.49,-0.31,0.40,-0.17,-0.66,0.03,0.03,0.04,0.01,0.02,0.05
-0.97,0.38,-0.40,0.22,-0.02,-0.41,0.03,0.01,0.01,0.04,0.00,0.02
-0.93,0.41,-0.36,0.08,-0.01,-0.20,0.03,0.01,0.01,0.00,0.01,0.03
-0.95,0.39,-0.33,0.15,-0.07,-0.01,0.04,0.01,0.01,0.01,0.00,0.01
-1.02,0.30,-0.32,0.12,-0.04,0.00,0.04,0.00,0.01,0.01,0.00,0.00
-1.00,0.30,-0.35,0.01,0.03,-0.02,0.04,0.00,0.01,0.00,0.00,0.00
-0.98,0.32,-0.35,-0.04,0.05,-0.01,0.03,0.00,0.00,0.00,0.00,0.00
-1.00,0.33,-0.37,-0.08,0.03,-0.01,0.04,0.01,0.01,0.00,0.00,0.00
-0.95,0.39,-0.37,-0.05,0.05,0.00,0.04,0.01,0.01,0.00,0.00,0.00
-0.91,0.45,-0.40,-0.05,0.08,0.02,0.04,0.01,0.01,0.00,0.00,0.00
-1.01,0.39,-0.44,-0.07,0.07,0.05,0.05,0.01,0.01,0.00,0.00,0.00
-0.97,0.25,-0.39,0.01,0.09,0.01,0.04,0.01,0.01,0.01,0.00,0.00
-0.97,0.28,-0.41,0.05,0.06,-0.04,0.04,0.01,0.01,0.01,0.01,0.00
-0.97,0.36,-0.48,0.02,-0.00,-0.02,0.04,0.01,0.01,0.01,0.00,0.00
-0.91,0.35,-0.47,0.00,0.00,0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.96,0.34,-0.46,-0.01,0.01,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.95,0.34,-0.46,-0.03,0.02,-0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.95,0.35,-0.45,-0.04,0.02,0.00,0.03,0.00,0.01,0.00,0.00,0.00
-0.95,0.34,-0.45,-0.02,0.01,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.95,0.33,-0.46,-0.01,0.01,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.90,0.31,-0.46,-0.06,0.01,0.05,0.03,0.00,0.01,0.00,0.00,0.00
-0.48,0.31,-0.66,-0.35,-0.36,1.07,0.19,0.47,0.06,0.10,0.45,1.72
-0.70,-0.03,-0.06,-0.17,-0.66,1.66,0.76,1.68,1.50,0.47,6.69,3.74
-0.90,-0.33,0.29,0.02,0.48,0.29,1.18,2.08,1.84,3.08,12.58,4.98
-0.46,0.40,-0.08,-0.03,0.50,-0.51,0.67,1.48,0.82,2.91,6.18,1.39
-0.54,0.91,-0.01,0.24,-0.36,-0.64,0.05,0.07,0.02,0.11,0.06,0.28
-0.83,0.60,-0.20,0.29,-0.11,-0.84,0.05,0.04,0.04,0.02,0.01,0.04
-0.96,0.40,-0.41,0.26,-0.04,-0.59,0.03,0.01,0.01,0.01,0.00,0.04
-0.93,0.39,-0.43,0.19,-0.02,-0.31,0.03,0.01,0.01,0.00,0.00,0.04
-0.94,0.38,-0.38,0.15,-0.04,-0.05,0.03,0.01,0.01,0.00,0.00,0.02
-0.98,0.31,-0.37,0.08,-0.02,-0.01,0.03,0.01,0.01,0.01,0.00,0.00
-0.97,0.33,-0.39,-0.07,0.05,-0.06,0.03,0.01,0.01,0.01,0.00,0.00
-0.97,0.37,-0.40,-0.09,0.05,-0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.97,0.35,-0.39,-0.04,0.04,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.97,0.33,-0.40,-0.05,0.05,-0.00,0.03,0.00,0.01,0.00,0.00,0.00
-0.96,0.35,-0.42,-0.07,0.06,-0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.94,0.38,-0.43,-0.05,0.05,-0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.95,0.36,-0.43,-0.01,0.02,-0.00,0.03,0.00,0.01,0.00,0.00,0.00
-0.96,0.35,-0.43,-0.01,0.02,0.00,0.03,0.00,0.01,0.00,0.00,0.00
-0.96,0.34,-0.42,-0.03,0.02,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.95,0.35,-0.43,-0.03,0.02,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.95,0.36,-0.44,0.01,0.01,0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.95,0.35,-0.45,0.03,-0.00,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.95,0.35,-0.45,0.01,0.00,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.95,0.36,-0.45,-0.02,0.01,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.94,0.37,-0.44,-0.03,0.01,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.94,0.37,-0.44,-0.02,0.01,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.93,0.35,-0.45,-0.01,0.00,0.04,0.03,0.01,0.01,0.00,0.00,0.00
-0.67,0.39,-0.62,-0.01,0.06,0.52,0.19,0.02,0.08,0.00,0.02,0.59
-0.63,-0.07,-0.38,-0.26,-0.72,1.61,0.73,1.22,1.63,1.63,4.95,3.17
-0.47,-0.81,0.27,-0.13,0.62,0.95,1.62,1.61,2.34,4.35,15.69,4.40
-0.25,-0.11,0.02,0.53,1.32,-0.21,0.94,1.67,1.17,3.27,8.92,0.38
-0.56,0.74,-0.47,0.31,-0.28,-0.40,0.04,0.22,0.07,0.80,0.04,0.18
-0.79,0.65,-0.55,-0.04,-0.46,-0.76,0.03,0.03,0.02,0.03,0.01,0.03
-0.85,0.53,-0.52,0.15,-0.33,-0.59,0.03,0.02,0.02,0.01,0.03,0.04
-0.89,0.38,-0.41,0.18,-0.17,-0.26,0.04,0.01,0.01,0.01,0.01,0.04
-1.00,0.34,-0.40,0.14,-0.12,-0.04,0.05,0.01,0.01,0.01,0.01,0.01
-1.02,0.30,-0.40,0.16,-0.04,0.01,0.04,0.01,0.01,0.00,0.00,0.00
-0.99,0.25,-0.41,0.08,-0.01,-0.02,0.04,0.01,0.01,0.01,0.00,0.00
-0.99,0.28,-0.39,-0.04,0.00,-0.01,0.03,0.00,0.01,0.00,0.00,0.00
-1.00,0.31,-0.37,-0.05,-0.01,0.03,0.03,0.00,0.01,0.00,0.00,0.00
-0.94,0.38,-0.39,-0.07,0.01,0.04,0.04,0.01,0.01,0.00,0.00,0.00
-0.93,0.43,-0.40,-0.11,0.08,0.05,0.04,0.01,0.01,0.00,0.00,0.00
-0.97,0.41,-0.41,-0.06,0.10,0.02,0.04,0.01,0.01,0.01,0.00,0.00
-0.94,0.38,-0.43,0.01,0.06,-0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.93,0.36,-0.44,0.02,0.03,0.00,0.03,0.00,0.01,0.00,0.00,0.00
-0.94,0.36,-0.44,0.02,0.02,0.00,0.03,0.00,0.01,0.00,0.00,0.00
-0.95,0.36,-0.45,0.00,-0.00,-0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.95,0.34,-0.44,-0.03,0.01,-0.03,0.03,0.00,0.01,0.00,0.00,0.00
-0.95,0.35,-0.44,-0.07,0.05,-0.03,0.03,0.00,0.01,0.00,0.00,0.00
-0.94,0.37,-0.46,-0.06,0.04,0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.93,0.37,-0.46,-0.03,0.02,0.03,0.03,0.01,0.01,0.00,0.00,0.00
-0.94,0.36,-0.45,-0.03,0.01,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.92,0.36,-0.46,-0.04,0.02,0.06,0.03,0.01,0.01,0.00,0.00,0.01
-0.39,0.57,-0.65,-0.10,-0.34,0.87,0.52,0.13,0.09,0.02,0.65,1.28
-0.40,0.14,0.20,-0.16,-0.39,1.46,1.27,1.66,1.56,0.09,11.97,3.78
-0.64,-0.76,0.72,0.13,1.35,0.45,1.69,1.86,1.55,2.61,19.30,4.22
-0.25,-0.18,-0.05,0.35,0.96,-0.27,0.89,1.71,1.05,2.69,9.23,0.62
-0.52,0.67,-0.24,0.18,-0.80,-0.44,0.20,0.39,0.15,0.27,0.11,0.28
-1.02,0.55,-0.26,0.15,-0.51,-0.70,0.07,0.03,0.01,0.02,0.11,0.03
-1.05,0.42,-0.39,0.25,-0.10,-0.50,0.05,0.01,0.01,0.01,0.04,0.03
-0.96,0.35,-0.42,0.20,0.05,-0.26,0.03,0.01,0.01,0.02,0.00,0.02
-0.92,0.39,-0.42,0.13,0.01,-0.04,0.04,0.02,0.01,0.01,0.00,0.02
-0.94,0.37,-0.44,0.10,-0.02,0.02,0.04,0.02,0.01,0.02,0.00,0.01
-0.96,0.30,-0.44,0.02,0.01,-0.03,0.03,0.01,0.01,0.01,0.00,0.00
-0.95,0.34,-0.43,-0.02,0.03,-0.00,0.03,0.00,0.01,0.00,0.00,0.00
-0.96,0.34,-0.42,-0.05,0.03,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.97,0.35,-0.43,-0.07,0.04,-0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.95,0.36,-0.44,-0.07,0.05,-0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.93,0.38,-0.45,-0.03,0.05,0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.92,0.38,-0.46,0.00,0.03,0.03,0.03,0.01,0.01,0.00,0.00,0.00
-0.93,0.38,-0.46,0.02,0.00,0.04,0.03,0.01,0.01,0.00,0.00,0.00
-0.93,0.38,-0.46,0.03,-0.01,0.03,0.03,0.01,0.01,0.00,0.00,0.00
-0.94,0.35,-0.46,0.00,-0.01,-0.00,0.03,0.00,0.01,0.00,0.00,0.00
-0.94,0.36,-0.45,-0.05,0.02,-0.03,0.03,0.01,0.01,0.00,0.00,0.00
-0.93,0.38,-0.45,-0.07,0.05,-0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.93,0.39,-0.47,-0.04,0.04,0.04,0.03,0.01,0.01,0.00,0.00,0.00
-0.93,0.38,-0.48,-0.01,0.02,0.04,0.03,0.01,0.01,0.00,0.00,0.00
-0.92,0.37,-0.47,-0.01,0.02,0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.91,0.39,-0.48,-0.01,0.00,0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.83,0.37,-0.48,0.00,-0.04,0.08,0.04,0.01,0.01,0.00,0.00,0.01
-0.47,0.17,-0.54,-0.06,-0.76,1.13,0.16,1.01,0.03,0.14,1.09,1.44
-0.81,-0.24,0.38,-0.05,0.02,1.52,0.89,1.59,1.35,0.83,12.97,1.79
-0.95,-0.69,0.63,0.22,1.33,0.11,1.35,1.17,1.67,4.42,13.05,1.91
-0.43,-0.12,-0.02,0.38,0.30,-0.52,0.75,1.21,0.79,3.72,3.60,0.32
-0.75,0.64,-0.08,0.19,-0.49,-0.49,0.22,0.03,0.05,0.06,0.03,0.06
-1.11,0.55,-0.36,0.15,-0.22,-0.60,0.06,0.02,0.04,0.03,0.04,0.02
-1.01,0.43,-0.51,0.30,-0.00,-0.35,0.05,0.02,0.01,0.01,0.01,0.05
-0.88,0.39,-0.48,0.29,-0.04,-0.04,0.03,0.01,0.01,0.01,0.01,0.03
-0.91,0.36,-0.45,0.24,-0.11,0.08,0.04,0.01,0.01,0.01,0.00,0.01
-0.96,0.32,-0.44,0.12,-0.08,0.03,0.03,0.00,0.01,0.01,0.00,0.00
-0.94,0.34,-0.43,0.03,-0.04,0.05,0.03,0.01,0.01,0.00,0.00,0.00
-0.95,0.39,-0.41,0.08,-0.08,0.11,0.03,0.01,0.01,0.00,0.00,0.00
-0.90,0.47,-0.41,0.22,-0.21,0.16,0.03,0.01,0.01,0.01,0.01,0.00
-0.86,0.57,-0.43,0.38,-0.32,0.28,0.03,0.01,0.01,0.01,0.01,0.01
-0.84,0.54,-0.42,0.48,-0.30,0.29,0.03,0.02,0.01,0.01,0.01,0.02
-0.85,0.41,-0.39,0.43,-0.23,0.10,0.06,0.02,0.01,0.03,0.01,0.02
-1.02,0.44,-0.43,0.28,-0.27,0.05,0.10,0.02,0.02,0.03,0.01,0.01
-0.93,0.42,-0.33,0.45,-0.29,0.09,0.10,0.03,0.03,0.07,0.01,0.00
-0.92,0.40,-0.33,0.47,-0.28,0.14,0.08,0.04,0.04,0.09,0.03,0.01
-0.96,0.53,-0.48,0.19,-0.08,0.18,0.07,0.03,0.02,0.04,0.09,0.01
-0.77,0.50,-0.47,0.08,0.11,0.01,0.03,0.01,0.01,0.00,0.01,0.02
-0.94,0.44,-0.51,0.04,-0.01,-0.08,0.08,0.01,0.01,0.01,0.01,0.00
-0.97,0.29,-0.43,0.13,-0.01,-0.10,0.08,0.02,0.03,0.02,0.01,0.00
-0.93,0.31,-0.48,0.09,-0.01,-0.05,0.06,0.03,0.05,0.03,0.01,0.01
-0.94,0.38,-0.53,-0.03,-0.01,0.05,0.05,0.02,0.04,0.02,0.01,0.00
-0.89,0.36,-0.46,-0.02,0.03,0.04,0.03,0.01,0.01,0.01,0.00,0.00
-0.93,0.39,-0.50,-0.04,0.01,0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.91,0.38,-0.49,-0.03,0.02,0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.90,0.37,-0.50,-0.03,0.02,0.03,0.03,0.01,0.01,0.00,0.00,0.00
-0.71,0.29,-0.65,-0.29,0.10,0.44,0.11,0.02,0.07,0.18,0.02,0.49
-0.87,0.08,-0.37,-0.43,0.27,1.24,0.58,1.16,1.55,0.53,2.71,2.12
-1.19,-0.44,-0.03,-0.33,1.02,0.52,1.20,1.79,2.49,1.48,5.74,3.78
-0.63,-0.35,0.11,0.10,0.46,-0.11,1.09,1.75,1.23,1.39,4.12,1.29
-0.23,0.35,0.08,0.60,-0.69,-0.07,0.04,1.10,0.10,0.17,0.06,0.38
-0.52,0.56,-0.32,0.59,-0.75,-0.52,0.05,0.02,0.03,0.07,0.04,0.02
-0.79,0.48,-0.50,0.35,-0.66,-0.44,0.04,0.01,0.02,0.04,0.06,0.02
-1.01,0.38,-0.60,0.14,-0.28,-0.30,0.05,0.01,0.02,0.01,0.05,0.01
-1.03,0.30,-0.56,0.04,-0.04,-0.21,0.05,0.01,0.02,0.01,0.01,0.01
-0.90,0.30,-0.47,-0.04,0.04,-0.13,0.03,0.01,0.01,0.00,0.00,0.00
-0.92,0.39,-0.51,-0.06,0.00,-0.01,0.04,0.01,0.01,0.00,0.00,0.01
-0.92,0.39,-0.51,0.02,0.02,0.06,0.04,0.01,0.01,0.01,0.00,0.00
-0.88,0.38,-0.49,0.01,0.01,0.06,0.03,0.01,0.01,0.01,0.00,0.00
-0.91,0.41,-0.52,-0.01,0.01,0.05,0.03,0.01,0.01,0.00,0.00,0.00
-0.89,0.41,-0.51,0.01,0.02,0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.89,0.41,-0.51,-0.02,0.00,-0.00,0.03,0.01,0.01,0.00,0.00,0.00
-0.89,0.41,-0.51,-0.01,0.00,-0.00,0.03,0.01,0.01,0.00,0.00,0.00
-0.89,0.40,-0.52,-0.01,0.01,0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.88,0.39,-0.51,-0.02,0.01,0.03,0.03,0.01,0.01,0.00,0.00,0.00
-0.59,0.45,-0.66,-0.31,-0.01,0.66,0.14,0.08,0.04,0.17,0.05,0.75
-0.83,0.35,-0.22,-0.45,-0.18,1.41,0.57,1.56,0.81,0.45,2.13,1.74
-1.50,0.11,0.43,-0.12,1.33,0.31,0.52,2.30,1.80,1.41,6.87,3.41
-0.76,0.08,0.31,0.24,1.11,-0.21,1.28,1.88,1.51,1.13,5.69,1.36
-0.10,0.35,-0.09,0.55,-0.68,-0.16,0.31,1.12,0.18,0.12,0.13,0.77
-0.46,0.56,-0.39,0.44,-0.73,-0.72,0.03,0.03,0.02,0.11,0.07,0.04
-0.79,0.49,-0.46,0.31,-0.72,-0.56,0.06,0.03,0.01,0.06,0.07,0.03
-1.12,0.34,-0.47,0.31,-0.41,-0.24,0.08,0.04,0.02,0.06,0.04,0.09
-1.10,0.23,-0.40,0.11,-0.10,-0.01,0.09,0.00,0.03,0.02,0.03,0.01
-0.97,0.31,-0.37,-0.02,0.02,-0.05,0.04,0.01,0.01,0.00,0.00,0.00
-0.98,0.39,-0.41,-0.04,0.02,-0.01,0.04,0.01,0.01,0.00,0.00,0.00
-0.94,0.38,-0.39,-0.00,0.03,0.04,0.04,0.01,0.01,0.00,0.00,0.00
-0.95,0.39,-0.41,-0.00,0.01,0.04,0.03,0.01,0.01,0.00,0.00,0.00
-0.95,0.39,-0.43,0.01,0.03,0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.93,0.37,-0.44,0.00,0.03,-0.00,0.03,0.01,0.01,0.00,0.00,0.00
-0.93,0.38,-0.45,-0.01,0.02,-0.00,0.03,0.01,0.01,0.00,0.00,0.00
-0.93,0.38,-0.45,-0.01,0.01,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.93,0.38,-0.45,-0.00,0.01,0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.93,0.38,-0.44,-0.01,0.01,0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.89,0.34,-0.49,-0.09,0.03,0.07,0.04,0.01,0.02,0.02,0.00,0.02
-0.67,0.11,-0.64,-0.31,-0.35,1.20,0.17,0.92,0.05,0.13,0.48,1.60
-1.03,-0.03,0.24,0.20,0.78,1.26,0.67,1.85,1.41,1.25,6.56,2.59
-1.17,-0.19,0.38,0.15,1.21,0.11,1.30,2.11,1.86,1.83,5.93,2.29
