-0.27,-0.30,0.88,0.63,1.47,0.59,1.03,1.97,1.22,3.67,9.67,2.37
-0.14,0.82,0.88,1.38,0.12,-0.46,0.08,0.16,0.08,1.32,0.12,0.98
-0.46,0.52,0.55,1.43,0.39,-1.23,0.03,0.04,0.11,0.22,0.01,0.08
-0.67,0.30,0.07,0.93,0.42,-0.95,0.03,0.02,0.09,0.11,0.01,0.17
-0.78,0.27,-0.32,0.38,0.24,-0.34,0.02,0.02,0.03,0.12,0.04,0.10
-0.85,0.38,-0.41,0.02,0.03,-0.05,0.03,0.02,0.01,0.02,0.01,0.01
-0.93,0.41,-0.38,-0.01,-0.02,0.00,0.03,0.01,0.01,0.01,0.00,0.00
-0.95,0.40,-0.39,-0.02,-0.02,-0.02,0.03,0.01,0.01,0.01,0.00,0.00
-0.94,0.43,-0.38,-0.06,0.01,-0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.93,0.44,-0.37,-0.04,0.02,-0.02,0.03,0.01,0.00,0.00,0.00,0.00
-0.94,0.42,-0.37,-0.01,0.00,-0.03,0.03,0.01,0.00,0.00,0.00,0.00
-0.95,0.40,-0.37,0.04,-0.00,-0.00,0.03,0.01,0.00,0.00,0.00,0.00
-0.95,0.39,-0.38,0.03,0.01,0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.95,0.39,-0.39,0.01,0.01,0.03,0.03,0.01,0.01,0.00,0.00,0.00
-0.94,0.40,-0.40,0.01,0.01,0.04,0.03,0.01,0.01,0.00,0.00,0.00
-0.93,0.42,-0.41,-0.02,0.03,0.03,0.03,0.01,0.01,0.01,0.00,0.00
-0.93,0.41,-0.40,-0.06,0.04,-0.01,0.03,0.01,0.01,0.01,0.00,0.00
-0.94,0.38,-0.40,-0.06,0.03,-0.00,0.03,0.01,0.01,0.00,0.00,0.00
-0.94,0.40,-0.40,-0.09,0.05,0.04,0.03,0.01,0.01,0.00,0.00,0.00
-0.84,0.47,-0.40,-0.03,-0.03,0.11,0.04,0.01,0.01,0.01,0.01,0.01
-0.21,0.54,-0.27,-0.03,-1.04,0.91,0.37,0.01,0.08,0.11,1.58,0.83
-0.19,0.22,0.72,-0.87,-2.71,2.32,0.92,0.32,0.94,2.19,3.39,1.06
-0.91,-0.84,1.18,-0.35,-0.08,2.21,1.13,0.98,1.45,7.35,21.62,2.37
-0.62,-0.81,1.00,0.49,1.43,0.47,0.76,1.47,1.28,6.76,11.62,2.40
-0.37,0.22,1.09,0.55,0.12,-0.73,0.09,0.74,0.11,2.68,0.38,0.10
-0.62,0.44,0.67,1.20,0.78,-1.05,0.02,0.02,0.11,0.16,0.06,0.09
-0.68,0.32,0.14,1.18,0.78,-0.84,0.02,0.01,0.09,0.11,0.05,0.18
-0.76,0.27,-0.24,0.56,0.40,-0.29,0.02,0.02,0.03,0.24,0.10,0.08
-0.85,0.36,-0.41,0.11,0.04,-0.05,0.03,0.03,0.01,0.03,0.02,0.00
-0.95,0.35,-0.44,0.07,-0.01,-0.03,0.04,0.01,0.01,0.00,0.00,0.00
-0.96,0.30,-0.43,-0.04,0.05,-0.04,0.03,0.00,0.01,0.01,0.00,0.00
-0.94,0.36,-0.43,-0.12,0.06,-0.03,0.03,0.01,0.01,0.00,0.00,0.00
-0.94,0.40,-0.42,-0.10,0.06,-0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.94,0.40,-0.42,-0.04,0.03,-0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.94,0.40,-0.43,0.02,0.01,0.03,0.03,0.01,0.01,0.00,0.00,0.00
-0.94,0.38,-0.43,0.04,0.01,0.03,0.03,0.01,0.01,0.00,0.00,0.00
-0.94,0.37,-0.45,0.05,0.01,0.03,0.03,0.01,0.01,0.00,0.00,0.00
-0.93,0.36,-0.46,0.04,0.00,0.03,0.03,0.00,0.01,0.00,0.00,0.00
-0.92,0.39,-0.47,0.02,0.01,0.03,0.03,0.01,0.01,0.00,0.00,0.00
-0.93,0.39,-0.47,0.01,0.02,0.03,0.03,0.01,0.01,0.00,0.00,0.00
-0.92,0.35,-0.49,0.01,0.01,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.92,0.34,-0.49,-0.01,-0.00,0.00,0.03,0.00,0.01,0.00,0.00,0.00
-0.91,0.37,-0.49,-0.04,0.00,0.03,0.03,0.01,0.01,0.00,0.00,0.00
-0.90,0.41,-0.49,-0.04,0.00,0.08,0.03,0.01,0.01,0.00,0.00,0.00
-0.89,0.42,-0.49,-0.01,-0.01,0.09,0.03,0.01,0.01,0.00,0.00,0.00
-0.88,0.42,-0.47,0.00,-0.03,0.10,0.03,0.01,0.01,0.00,0.00,0.00
-0.37,0.55,-0.44,-0.02,-0.58,0.60,0.43,0.03,0.02,0.01,0.78,0.53
-0.02,0.20,0.44,-0.94,-2.83,2.28,1.03,0.84,1.03,2.95,4.72,2.22
-0.82,-1.01,1.16,-0.80,-0.62,2.70,1.53,1.19,1.36,7.29,23.41,4.48
-0.81,-0.76,1.20,0.51,1.44,1.06,0.72,1.66,1.21,6.33,10.32,4.41
-0.25,0.46,1.13,1.20,0.24,-0.36,0.03,0.70,0.18,2.47,0.54,0.60
-0.46,0.56,0.69,1.64,0.84,-0.91,0.01,0.04,0.07,0.19,0.04,0.05
-0.59,0.36,0.19,1.31,0.64,-0.73,0.02,0.02,0.13,0.24,0.05,0.08
-0.70,0.27,-0.28,0.62,0.32,-0.36,0.02,0.01,0.05,0.16,0.04,0.05
-0.79,0.34,-0.47,0.11,0.05,-0.14,0.02,0.02,0.01,0.06,0.01,0.01
-0.87,0.43,-0.47,-0.07,-0.04,-0.10,0.03,0.01,0.01,0.01,0.00,0.00
-0.92,0.43,-0.46,-0.03,-0.04,-0.06,0.03,0.01,0.01,0.01,0.00,0.00
-0.93,0.41,-0.44,0.01,0.00,-0.03,0.03,0.01,0.01,0.00,0.00,0.00
-0.92,0.40,-0.44,0.00,0.02,-0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.92,0.40,-0.45,0.01,0.02,0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.92,0.39,-0.47,0.02,0.02,0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.91,0.40,-0.48,0.02,0.02,0.04,0.03,0.01,0.01,0.00,0.00,0.00
-0.90,0.40,-0.49,0.03,0.00,0.05,0.03,0.01,0.01,0.00,0.00,0.00
-0.90,0.39,-0.48,-0.00,0.01,0.04,0.03,0.01,0.01,0.00,0.00,0.00
-0.90,0.42,-0.49,-0.06,0.03,0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.89,0.44,-0.50,-0.04,0.03,0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.89,0.41,-0.50,0.01,-0.01,0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.89,0.41,-0.49,-0.01,0.01,0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.89,0.43,-0.49,-0.03,0.03,0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.87,0.44,-0.50,-0.03,0.00,0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.87,0.44,-0.50,-0.01,-0.02,0.03,0.03,0.01,0.01,0.00,0.00,0.00
-0.89,0.43,-0.49,0.01,-0.02,0.04,0.03,0.01,0.01,0.00,0.00,0.00
-0.75,0.47,-0.48,0.04,-0.11,0.14,0.06,0.01,0.01,0.00,0.03,0.03
-0.09,0.61,-0.27,-0.06,-1.31,1.10,0.41,0.03,0.15,0.10,2.11,1.16
-0.33,-0.16,0.89,-0.55,-2.09,3.10,1.27,0.96,1.00,3.57,9.77,2.09
-0.98,-1.13,1.25,-0.00,0.34,2.21,1.08,0.53,1.62,12.59,20.47,6.20
-0.55,-0.49,0.92,0.80,1.15,-0.07,0.59,1.56,1.35,9.91,8.95,1.93
-0.41,0.42,0.93,1.20,0.10,-0.64,0.04,0.71,0.10,1.87,0.09,0.37
-0.64,0.47,0.44,1.57,0.42,-0.95,0.02,0.02,0.09,0.18,0.01,0.04
-0.72,0.29,-0.06,0.96,0.42,-0.68,0.02,0.01,0.10,0.27,0.02,0.07
-0.77,0.26,-0.43,0.25,0.18,-0.31,0.02,0.01,0.02,0.10,0.04,0.04
-0.85,0.33,-0.51,-0.03,-0.02,-0.13,0.03,0.01,0.01,0.01,0.01,0.00
-0.93,0.36,-0.50,-0.05,-0.06,-0.10,0.03,0.01,0.01,0.00,0.00,0.00
-0.95,0.35,-0.47,-0.03,-0.03,-0.04,0.03,0.00,0.01,0.00,0.00,0.00
-0.95,0.32,-0.43,-0.04,-0.06,-0.05,0.03,0.01,0.01,0.00,0.00,0.00
-0.97,0.31,-0.40,-0.12,-0.12,-0.10,0.03,0.00,0.01,0.01,0.00,0.00
-1.00,0.33,-0.38,-0.13,-0.08,-0.06,0.04,0.00,0.01,0.00,0.00,0.00
-1.01,0.33,-0.37,-0.05,-0.01,0.00,0.04,0.00,0.00,0.00,0.00,0.00
-1.00,0.32,-0.36,0.03,0.02,0.05,0.03,0.00,0.00,0.00,0.00,0.00
-0.98,0.32,-0.37,0.06,0.02,0.07,0.03,0.00,0.00,0.00,0.00,0.00
-0.98,0.32,-0.38,0.03,0.01,0.06,0.03,0.00,0.01,0.00,0.00,0.00
-0.96,0.35,-0.39,-0.02,0.03,0.06,0.03,0.01,0.01,0.01,0.00,0.00
-0.96,0.35,-0.40,-0.04,0.01,0.04,0.03,0.01,0.01,0.01,0.00,0.00
-0.98,0.33,-0.39,-0.03,-0.00,0.04,0.03,0.00,0.01,0.00,0.00,0.00
-0.97,0.36,-0.37,-0.08,0.05,0.06,0.03,0.01,0.01,0.00,0.00,0.00
-0.92,0.42,-0.40,-0.09,0.04,0.05,0.03,0.01,0.01,0.01,0.00,0.00
-0.33,0.57,-0.45,-0.02,-0.52,0.70,0.61,0.03,0.02,0.02,0.80,0.84
0.13,0.26,0.46,-0.85,-2.81,2.31,1.29,0.54,1.15,2.06,4.87,1.77
-0.75,-0.79,1.31,-0.52,-0.24,2.82,1.94,0.96,1.15,6.48,27.09,2.48
-0.83,-0.89,1.08,0.41,1.89,1.40,0.87,1.32,1.08,6.36,12.19,3.06
-0.26,0.20,0.90,0.98,0.01,-0.20,0.05,1.18,0.18,3.33,0.36,0.77
-0.46,0.58,0.70,1.73,0.26,-0.95,0.01,0.06,0.07,0.22,0.02,0.12
-0.63,0.39,0.25,1.32,0.18,-0.95,0.03,0.02,0.11,0.25,0.00,0.06
-0.78,0.30,-0.16,0.69,0.18,-0.54,0.02,0.01,0.03,0.13,0.00,0.11
-0.86,0.37,-0.34,0.20,0.09,-0.12,0.03,0.03,0.01,0.07,0.01,0.03
-0.90,0.43,-0.36,0.10,-0.04,0.02,0.03,0.02,0.01,0.02,0.00,0.00
-0.96,0.32,-0.36,0.14,-0.10,0.01,0.03,0.01,0.00,0.00,0.00,0.00
-1.00,0.38,-0.39,0.10,-0.09,-0.02,0.04,0.01,0.01,0.00,0.00,0.00
-0.93,0.49,-0.45,0.22,-0.14,0.05,0.04,0.01,0.01,0.02,0.00,0.01
-0.87,0.44,-0.47,0.44,-0.18,0.10,0.03,0.03,0.01,0.02,0.00,0.00
-0.94,0.23,-0.43,0.35,-0.13,-0.03,0.04,0.03,0.01,0.05,0.00,0.03
-1.04,0.28,-0.40,0.07,-0.15,-0.06,0.05,0.04,0.01,0.02,0.00,0.03
-0.98,0.42,-0.34,0.24,-0.17,0.14,0.05,0.01,0.01,0.10,0.00,0.02
-0.92,0.34,-0.29,0.62,-0.19,0.23,0.04,0.01,0.01,0.06,0.00,0.00
-1.00,0.45,-0.37,0.53,-0.22,0.33,0.04,0.05,0.01,0.07,0.01,0.02
-0.89,0.56,-0.43,0.27,-0.13,0.32,0.05,0.02,0.01,0.01,0.01,0.02
-0.80,0.46,-0.42,0.13,-0.07,0.15,0.04,0.01,0.01,0.01,0.01,0.01
-0.98,0.40,-0.44,0.04,-0.15,0.11,0.07,0.01,0.01,0.01,0.01,0.00
-0.98,0.32,-0.35,0.17,-0.18,0.06,0.05,0.01,0.02,0.02,0.01,0.01
-0.94,0.41,-0.35,0.14,-0.17,0.03,0.04,0.03,0.02,0.03,0.01,0.00
-0.91,0.53,-0.41,-0.04,0.02,0.06,0.04,0.02,0.01,0.01,0.04,0.00
-0.88,0.53,-0.39,-0.02,0.11,0.07,0.03,0.01,0.01,0.01,0.01,0.00
-0.91,0.48,-0.40,0.03,0.01,0.03,0.03,0.01,0.01,0.01,0.00,0.00
-0.88,0.44,-0.39,0.03,-0.01,-0.00,0.03,0.01,0.01,0.00,0.00,0.00
-0.90,0.47,-0.41,-0.00,-0.01,0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.89,0.48,-0.41,0.01,-0.00,0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.90,0.47,-0.43,0.00,0.02,0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.88,0.47,-0.42,-0.01,0.03,-0.00,0.03,0.01,0.01,0.00,0.00,0.00
-0.86,0.49,-0.40,0.00,-0.00,0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.88,0.50,-0.42,0.05,-0.05,0.05,0.03,0.01,0.01,0.00,0.00,0.00
-0.70,0.56,-0.48,0.09,-0.17,0.33,0.10,0.02,0.01,0.00,0.04,0.15
-0.00,0.38,-0.08,-0.39,-1.39,1.61,0.40,0.16,0.50,0.84,2.05,1.70
-0.39,-0.12,1.13,-0.79,-0.38,3.04,1.34,0.33,0.83,5.05,16.45,2.25
-1.26,-0.23,0.96,-0.50,1.55,1.91,0.97,0.89,1.41,6.69,14.90,5.63
-1.06,0.21,0.73,0.26,0.31,-0.26,0.59,0.81,1.10,2.69,5.18,2.18
-0.74,0.49,1.03,1.14,-0.23,-0.70,0.08,0.04,0.22,0.38,0.63,0.07
-0.61,0.48,0.47,1.47,0.38,-0.43,0.02,0.01,0.07,0.11,0.03,0.02
-0.68,0.40,0.04,1.15,0.42,-0.34,0.03,0.01,0.09,0.18,0.05,0.02
-0.81,0.39,-0.35,0.55,0.13,-0.11,0.04,0.02,0.04,0.15,0.10,0.06
-0.88,0.41,-0.43,0.17,-0.09,-0.04,0.03,0.01,0.01,0.02,0.01,0.02
-0.89,0.43,-0.42,0.00,-0.04,-0.16,0.03,0.01,0.01,0.01,0.00,0.00
-0.90,0.47,-0.45,-0.08,0.04,-0.13,0.03,0.01,0.01,0.00,0.00,0.00
-0.88,0.46,-0.45,-0.04,0.07,-0.05,0.03,0.01,0.01,0.00,0.00,0.00
-0.88,0.44,-0.44,-0.00,0.03,-0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.90,0.45,-0.44,-0.00,-0.01,0.00,0.03,0.01,0.01,0.00,0.00,0.00
-0.91,0.44,-0.45,0.01,-0.00,0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.90,0.44,-0.45,0.02,0.00,0.03,0.03,0.01,0.01,0.00,0.00,0.00
-0.90,0.43,-0.47,0.01,0.01,0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.89,0.42,-0.47,0.01,0.01,0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.89,0.44,-0.46,-0.00,-0.00,0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.89,0.45,-0.47,0.00,-0.01,0.02,0.03,0.01,0.01,0.00,0.00,0.00
-0.89,0.44,-0.47,0.01,-0.01,0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.89,0.44,-0.47,0.01,-0.01,0.01,0.03,0.01,0.01,0.00,0.00,0.00
-0.73,0.46,-0.52,0.10,-0.09,0.26,0.09,0.01,0.01,0.02,0.03,0.16
-0.06,0.35,-0.15,-0.47,-1.19,1.91,0.29,0.06,0.56,1.20,1.48,2.49
-0.40,-0.08,1.00,-1.13,-0.33,3.28,1.16,0.35,1.06,4.57,11.43,1.28
-1.22,-0.40,0.84,-0.65,1.58,1.75,1.10,0.69,2.11,6.08,12.74,4.40
-0.94,0.08,0.63,0.23,0.50,-0.22,0.73,0.76,1.83,2.40,6.91,1.56
-0.49,0.63,1.10,1.13,-0.15,-0.79,0.05,0.05,0.22,0.46,0.63,0.05
-0.45,0.56,0.61,1.67,0.45,-0.83,0.03,0.03,0.08,0.11,0.04,0.03
-0.74,0.26,0.07,1.40,0.48,-0.54,0.04,0.04,0.12,0.27,0.07,0.13
-0.89,0.14,-0.37,0.66,0.18,-0.13,0.03,0.01,0.04,0.25,0.08,0.07
-0.90,0.23,-0.52,0.13,-0.05,-0.02,0.03,0.00,0.01,0.02,0.00,0.00
-0.90,0.32,-0.54,-0.02,-0.05,-0.04,0.03,0.01,0.01,0.01,0.00,0.00
-0.90,0.37,-0.55,-0.04,0.01,-0.03,0.03,0.01,0.01,0.00,0.00,0.00
-0.89,0.36,-0.55,-0.02,0.03,-0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.89,0.36,-0.55,-0.01,0.01,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.90,0.36,-0.54,0.00,0.00,0.03,0.03,0.00,0.01,0.00,0.00,0.00
-0.90,0.36,-0.56,-0.00,0.01,0.02,0.03,0.00,0.01,0.00,0.00,0.00
-0.89,0.36,-0.56,-0.01,0.03,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.88,0.36,-0.56,-0.02,0.02,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.88,0.37,-0.56,-0.02,0.01,0.01,0.03,0.00,0.01,0.00,0.00,0.00
-0.87,0.39,-0.56,-0.01,0.00,0.04,0.03,0.01,0.01,0.00,0.00,0.00
-0.66,0.38,-0.61,-0.02,-0.09,0.39,0.10,0.01,0.02,0.01,0.03,0.25
-0.01,0.14,-0.05,-1.00,-1.54,2.33,0.53,0.13,0.86,1.93,2.73,3.26
-0.48,-0.01,1.14,-0.87,0.33,3.04,1.53,0.42,0.98,4.17,19.30,4.70
-1.19,0.12,0.91,-0.00,1.68,1.27,1.18,1.08,2.15,4.13,17.39,5.29
-0.92,0.38,0.63,0.42,-0.24,-0.34,0.77,0.80,1.81,2.77,6.12,1.77
-0.64,0.56,0.89,1.40,0.08,-1.02,0.09,0.03,0.25,0.37,0.40,0.05
-0.48,0.51,0.33,1.39,0.35,-0.71,0.01,0.01,0.09,0.17,0.01,0.08
-0.60,0.44,-0.13,0.91,0.28,-0.38,0.02,0.01,0.06,0.08,0.00,0.03
-0.81,0.36,-0.41,0.50,0.17,-0.23,0.05,0.01,0.02,0.09,0.02,0.01
-0.94,0.31,-0.50,0.13,0.01,-0.16,0.04,0.00,0.02,0.02,0.01,0.00
-0.90,0.36,-0.50,-0.04,-0.04,-0.10,0.03,0.01,0.01,0.01,0.00,0.00
-0.89,0.42,-0.52,-0.06,0.02,-0.03,0.03,0.01,0.01,0.01,0.00,0.00
-0.88,0.43,-0.55,-0.01,0.07,0.00,0.03,0.01,0.01,0.00,0.00,0.00
