-11.90,-4.53,-1.44,-0.03,0.70,0.36,15.04,60.14,13.87,0.29,1.03,0.30
-8.81,-7.89,-2.31,0.40,1.01,0.89,100.41,67.24,78.20,5.13,1.56,3.60
-0.16,-1.98,-6.27,0.19,0.05,0.07,77.73,48.71,63.01,5.23,1.24,4.62
-3.58,2.02,-5.45,-0.61,-0.85,-0.73,55.56,2.68,6.59,0.11,0.21,0.18
-10.67,2.05,-3.04,-0.09,-0.82,-0.37,11.24,1.51,1.89,0.33,0.19,0.01
-10.37,0.87,-2.73,0.39,-0.25,-0.23,5.96,0.71,0.45,0.03,0.06,0.02
-9.02,0.58,-3.18,0.22,-0.08,0.01,2.91,0.21,0.48,0.03,0.00,0.02
-8.97,1.66,-3.45,-0.07,-0.04,0.04,3.25,1.43,0.86,0.04,0.00,0.01
-9.19,1.94,-3.34,-0.15,0.03,-0.03,3.51,0.90,0.90,0.02,0.00,0.00
-9.34,1.69,-3.14,-0.14,0.14,-0.03,3.36,0.56,0.41,0.01,0.01,0.00
-8.57,2.41,-3.44,-0.17,0.19,-0.04,3.41,0.59,0.65,0.00,0.02,0.00
-7.99,2.96,-4.28,-0.03,0.05,-0.00,2.32,0.50,1.10,0.02,0.02,0.00
-8.13,3.05,-4.54,0.10,-0.04,0.06,2.37,0.49,0.89,0.01,0.00,0.00
-8.69,1.94,-3.60,0.25,-0.04,0.16,3.14,1.67,1.14,0.02,0.00,0.00
-11.54,-3.60,-0.43,-0.19,0.39,0.17,12.47,43.64,19.08,1.17,0.59,0.01
-11.40,-8.70,-0.77,0.24,0.85,0.59,53.73,57.11,99.93,7.35,1.48,2.75
-1.63,-6.57,-4.23,0.28,0.45,0.46,107.43,78.01,84.62,8.58,1.36,2.95
0.77,0.71,-5.09,-0.70,-0.45,-0.25,41.48,58.17,6.49,2.18,0.34,0.09
-7.66,4.94,-4.16,-0.39,-0.87,-0.38,20.12,1.87,3.12,0.28,0.10,0.02
-10.54,2.96,-2.94,0.20,-0.55,-0.34,4.51,4.12,0.34,0.20,0.14,0.01
-9.41,0.96,-3.02,0.36,-0.16,-0.18,3.53,0.61,0.37,0.02,0.01,0.02
-9.04,1.33,-3.23,0.01,-0.04,-0.11,3.16,2.16,0.59,0.08,0.00,0.01
-8.97,1.81,-3.47,-0.13,0.01,-0.11,3.25,1.73,0.88,0.02,0.01,0.01
-8.97,1.72,-3.57,-0.01,0.03,-0.04,2.96,0.29,0.69,0.00,0.00,0.00
-8.88,1.94,-3.46,0.01,0.04,-0.00,2.86,0.19,0.46,0.00,0.00,0.00
-8.65,2.00,-3.82,0.00,0.02,0.03,2.65,0.19,0.74,0.00,0.00,0.00
-8.66,2.09,-3.95,-0.01,-0.00,0.04,2.66,0.18,0.69,0.00,0.00,0.00
-8.60,2.29,-3.90,0.02,0.03,0.05,2.61,0.23,0.58,0.00,0.00,0.00
-8.69,2.30,-3.38,0.20,0.02,0.15,2.75,0.32,1.05,0.04,0.00,0.01
-11.34,-2.90,0.11,-0.16,0.65,0.34,13.76,53.25,22.65,1.25,1.22,0.06
-12.02,-8.55,-0.46,-0.04,1.03,0.81,40.53,73.61,130.49,3.61,2.79,1.78
-2.32,-4.22,-3.83,0.41,0.15,0.29,117.09,97.78,107.87,3.12,2.32,2.61
0.72,0.92,-3.88,-0.12,-0.59,-0.63,51.41,28.09,3.79,1.00,0.07,0.29
-7.64,1.81,-3.82,-0.39,-0.78,-0.30,20.13,1.11,0.86,0.08,0.02,0.20
-11.39,2.29,-3.70,0.02,-0.62,0.08,6.70,0.71,0.66,0.16,0.08,0.01
-10.48,1.68,-3.31,0.29,-0.25,0.04,6.13,0.61,0.79,0.03,0.05,0.01
-8.94,1.89,-3.30,0.04,-0.04,-0.13,3.23,0.75,0.88,0.06,0.01,0.03
-8.73,2.28,-3.57,-0.10,-0.03,-0.17,2.86,0.42,0.79,0.01,0.01,0.02
-8.94,2.09,-3.47,-0.05,0.02,-0.04,2.99,0.18,0.59,0.00,0.01,0.00
-8.73,2.09,-3.59,-0.00,0.07,0.01,2.91,0.25,0.58,0.01,0.01,0.00
-8.73,1.91,-3.89,0.02,0.02,0.02,2.79,0.28,0.67,0.00,0.00,0.00
-8.52,2.17,-4.36,-0.04,0.04,0.01,2.64,0.37,0.78,0.00,0.00,0.00
-8.23,2.54,-4.34,0.03,0.05,0.09,2.38,0.27,0.78,0.01,0.00,0.01
-8.63,2.34,-3.19,0.31,0.08,0.33,3.88,0.64,1.29,0.05,0.00,0.03
-12.07,-3.84,2.48,-0.09,0.97,0.53,17.34,64.01,45.55,2.17,1.44,1.12
-7.84,-7.55,0.50,-0.18,0.78,0.47,124.35,87.77,127.04,3.46,2.26,2.67
0.95,-2.29,-5.50,0.02,-0.36,-0.21,78.49,67.07,60.10,1.80,0.49,1.92
-2.81,2.12,-4.42,-0.41,-0.53,-0.46,42.97,6.15,1.17,0.34,0.02,0.18
-9.88,3.37,-3.85,-0.20,-0.58,-0.06,10.81,1.20,0.76,0.13,0.01,0.04
-10.71,2.67,-3.49,0.25,-0.39,-0.14,5.79,1.04,0.52,0.03,0.05,0.04
-9.27,1.30,-3.27,0.29,-0.15,-0.20,3.88,1.59,0.58,0.03,0.01,0.02
-8.99,1.27,-3.37,-0.04,-0.07,-0.18,3.29,1.63,1.03,0.07,0.01,0.02
-9.12,1.98,-3.56,-0.12,-0.01,-0.13,3.23,0.61,0.91,0.03,0.01,0.03
-8.98,1.74,-3.33,0.06,0.06,0.05,2.95,0.18,0.48,0.00,0.01,0.00
-8.75,1.74,-3.62,0.02,0.05,0.06,2.82,0.17,0.83,0.01,0.01,0.00
-8.58,2.07,-4.49,-0.00,0.03,0.09,2.60,0.30,1.07,0.00,0.00,0.00
-8.52,2.17,-4.49,0.02,0.08,0.12,2.58,0.27,0.95,0.00,0.00,0.00
-8.30,2.41,-3.61,0.12,0.09,0.17,2.58,0.34,0.84,0.02,0.00,0.01
-10.59,-1.55,-0.68,-0.16,0.44,0.29,13.88,49.21,17.85,0.91,0.53,0.13
-12.22,-6.76,-0.66,0.10,0.92,0.64,31.01,105.64,131.42,4.43,2.23,3.84
-2.44,-3.90,-3.77,0.35,0.47,0.24,117.99,93.25,117.42,3.55,2.22,4.30
1.68,1.28,-4.65,-0.31,-0.48,-0.49,44.13,7.61,3.53,0.20,0.22,0.24
-6.69,3.22,-4.32,-0.27,-0.82,-0.19,21.35,1.44,1.07,0.11,0.03,0.17
-10.51,3.36,-3.73,0.24,-0.62,0.07,4.42,0.76,0.55,0.08,0.07,0.01
-10.15,2.05,-3.17,0.36,-0.28,-0.06,4.29,1.35,0.68,0.03,0.04,0.01
-9.45,1.43,-2.84,-0.01,-0.09,-0.26,3.34,1.42,0.86,0.10,0.01,0.02
-9.23,2.27,-3.52,-0.12,0.02,-0.24,3.37,1.54,1.44,0.04,0.01,0.03
-8.52,2.07,-3.80,0.23,0.10,0.03,3.30,2.01,0.88,0.04,0.01,0.03
-8.51,0.88,-3.98,0.25,0.06,0.14,3.12,1.61,0.88,0.04,0.01,0.02
-8.69,1.11,-4.99,-0.07,0.06,0.06,2.94,0.75,1.30,0.03,0.00,0.01
-8.05,1.69,-5.01,-0.33,0.10,-0.03,2.32,0.21,1.28,0.04,0.00,0.00
-8.08,2.77,-4.69,-0.51,0.10,-0.07,2.49,2.13,1.01,0.05,0.00,0.00
-7.98,3.68,-4.23,-0.21,0.03,0.05,2.52,1.06,1.35,0.16,0.01,0.03
-8.63,2.62,-3.00,0.30,-0.03,0.36,5.86,2.43,0.69,0.03,0.05,0.05
-12.61,-4.28,0.55,0.50,1.14,0.92,17.78,67.31,39.69,3.61,2.29,1.62
-11.46,-7.16,-2.51,0.29,1.11,0.55,72.70,89.73,84.16,3.79,2.79,2.20
-2.19,0.01,-7.81,-0.57,-0.16,-0.72,81.01,74.10,19.14,1.02,0.51,0.52
-2.25,4.49,-6.49,-0.66,-0.61,-0.74,38.82,8.81,3.43,0.85,0.17,0.36
-9.03,4.21,-3.93,0.27,-0.88,-0.21,12.31,2.86,5.89,0.28,0.07,0.04
-9.93,1.82,-2.14,0.50,-0.54,-0.30,4.17,4.14,1.59,0.09,0.11,0.02
-9.26,0.21,-2.72,0.09,-0.15,-0.30,3.32,0.91,1.78,0.10,0.02,0.02
-9.21,1.37,-3.58,-0.17,0.00,-0.20,3.33,2.51,1.38,0.06,0.00,0.01
-8.95,2.36,-3.88,-0.05,0.05,-0.09,2.99,0.51,0.86,0.05,0.00,0.02
-8.75,1.63,-3.73,0.14,0.05,0.06,2.71,0.39,0.56,0.01,0.00,0.00
-8.73,1.15,-4.18,0.13,0.01,0.08,2.69,0.11,0.94,0.00,0.00,0.00
-8.50,1.38,-4.71,0.03,0.03,0.08,2.68,0.67,1.05,0.01,0.00,0.00
-8.32,1.79,-4.79,-0.05,0.06,0.10,2.51,0.65,0.93,0.01,0.00,0.00
-8.20,2.26,-4.09,0.02,0.02,0.14,2.35,0.32,1.14,0.01,0.00,0.00
-9.02,1.92,-3.00,0.25,0.01,0.34,4.76,1.60,0.80,0.04,0.03,0.06
-12.99,-5.47,0.67,0.03,0.69,1.04,15.40,69.33,73.63,4.06,1.64,2.54
-6.35,-7.20,-0.58,0.33,0.63,0.62,124.63,104.64,124.96,5.37,1.78,3.19
1.45,-1.04,-4.85,0.13,-0.25,-0.59,33.02,68.70,43.20,1.92,0.11,0.17
-4.42,1.85,-4.68,-0.65,-0.53,-0.43,20.54,14.26,1.76,0.18,0.04,0.23
-10.12,4.13,-4.26,-0.22,-0.63,0.03,8.06,1.70,1.19,0.18,0.03,0.02
-10.89,3.43,-3.25,0.20,-0.34,-0.17,5.26,2.83,0.94,0.07,0.08,0.08
-9.05,1.93,-3.02,0.09,-0.07,-0.42,4.00,1.05,0.50,0.06,0.00,0.01
-8.41,1.86,-3.65,-0.08,-0.03,-0.26,2.74,0.61,0.74,0.01,0.00,0.04
-8.90,2.09,-3.71,-0.01,0.03,-0.04,3.00,0.24,0.78,0.01,0.00,0.01
-8.73,2.04,-3.67,0.02,0.03,0.03,2.85,0.26,0.76,0.00,0.00,0.00
-8.39,2.16,-4.19,0.04,0.02,0.09,2.45,0.33,0.99,0.01,0.00,0.00
-8.47,2.37,-4.42,0.07,0.04,0.15,2.52,0.37,0.78,0.00,0.00,0.00
-8.09,3.09,-3.60,0.27,0.05,0.29,2.53,1.00,1.06,0.06,0.00,0.03
-10.04,-0.26,-1.07,0.20,0.26,0.52,13.40,47.15,11.03,0.74,0.21,0.14
-11.72,-6.86,1.15,0.26,0.91,0.56,55.29,77.84,117.52,6.06,2.98,3.36
-3.16,-5.20,-2.00,0.32,0.60,0.04,138.79,92.56,138.55,5.94,3.31,3.47
1.36,1.66,-4.00,-0.50,-0.57,-0.25,47.53,43.01,18.68,0.90,0.34,0.09
-7.39,5.42,-2.42,-0.57,-0.90,0.11,40.95,5.74,0.62,0.42,0.05,0.09
-12.39,4.82,-2.31,0.05,-0.55,-0.14,7.37,6.07,0.49,0.18,0.11,0.27
-10.17,1.72,-2.65,0.10,-0.13,-0.62,7.81,3.12,0.55,0.02,0.05,0.10
-8.49,1.08,-3.47,-0.18,0.02,-0.43,2.95,2.15,1.08,0.06,0.00,0.11
-8.96,1.78,-3.53,-0.16,0.04,-0.10,3.24,1.13,0.95,0.06,0.01,0.03
-8.82,1.95,-3.58,0.08,0.06,0.09,3.06,0.25,0.88,0.00,0.00,0.01
-8.30,1.90,-4.34,0.13,0.05,0.18,2.39,0.37,1.13,0.00,0.00,0.00
-8.18,2.40,-4.53,0.06,0.07,0.15,2.39,1.58,0.91,0.02,0.00,0.00
-8.37,3.16,-3.57,0.28,0.07,0.32,3.01,1.12,1.38,0.11,0.00,0.07
-11.79,-2.60,1.49,-0.21,1.07,0.19,16.55,58.68,36.67,2.08,2.54,1.11
-10.77,-5.92,0.17,-0.08,0.96,0.52,69.55,78.24,149.03,6.26,4.39,3.69
-1.59,-4.93,-4.55,0.53,-0.07,-0.03,109.69,83.72,105.53,5.92,1.77,3.93
-0.43,-2.69,-4.44,-0.04,-0.51,-0.65,60.70,50.27,6.62,2.02,0.47,0.64
-8.70,1.93,-3.90,-0.05,-1.01,0.13,31.26,3.62,3.09,0.24,0.10,0.16
-11.90,1.78,-2.62,0.20,-0.61,0.05,6.87,1.84,0.69,0.09,0.19,0.09
-9.94,0.74,-2.93,0.03,-0.13,-0.23,4.37,0.22,0.64,0.04,0.02,0.01
-8.98,1.14,-3.80,-0.07,-0.03,-0.14,3.05,0.48,1.29,0.01,0.00,0.02
-9.02,1.31,-3.69,0.09,0.03,0.01,3.12,0.40,1.66,0.02,0.01,0.01
-9.10,1.11,-3.36,0.10,0.10,0.07,3.06,0.42,1.46,0.02,0.00,0.00
-8.60,1.31,-4.42,-0.01,0.12,0.08,2.81,0.43,1.68,0.01,0.00,0.00
-8.04,1.73,-5.34,-0.01,0.11,0.11,2.38,0.29,1.19,0.00,0.00,0.00
-7.99,2.18,-4.64,0.05,0.15,0.23,2.33,0.59,2.02,0.01,0.00,0.01
-9.36,-0.05,-2.50,0.04,0.34,0.37,7.21,29.67,5.14,0.12,0.09,0.01
-9.73,-6.46,-0.70,0.13,0.84,0.41,82.63,70.86,80.25,1.87,1.41,2.53
-2.85,-6.43,-1.45,0.04,0.86,-0.11,154.62,82.60,96.37,2.98,1.47,2.82
1.62,1.82,-6.22,-0.62,0.00,-0.14,48.53,58.86,33.44,1.42,0.53,0.33
-4.54,7.50,-7.58,-0.56,-0.94,0.10,28.26,11.91,12.71,0.45,0.41,0.23
-9.07,5.14,-3.13,0.19,-1.05,-0.50,3.39,19.46,10.39,0.24,0.22,0.22
-9.38,0.26,-1.88,0.11,-0.35,-0.71,3.25,2.74,1.58,0.15,0.19,0.04
-8.82,0.55,-3.63,-0.26,0.04,-0.38,3.89,3.00,1.66,0.03,0.03,0.07
-8.44,2.08,-4.50,-0.08,0.06,-0.08,3.21,0.93,1.59,0.06,0.01,0.03
-8.61,1.73,-4.63,0.16,0.05,0.11,2.88,0.44,0.88,0.01,0.00,0.01
-8.66,0.78,-4.28,0.11,0.05,0.14,2.88,0.39,0.70,0.01,0.00,0.00
-8.50,1.20,-4.72,-0.08,0.06,0.05,2.91,1.12,1.27,0.01,0.00,0.00
-7.81,2.51,-5.17,-0.05,0.02,0.07,2.34,0.63,1.18,0.02,0.00,0.00
-8.02,2.47,-4.18,0.21,-0.06,0.27,2.90,0.74,1.45,0.03,0.00,0.03
-10.11,-0.59,-2.65,0.28,0.10,0.44,8.60,20.76,3.38,0.09,0.13,0.01
-13.93,-5.28,0.76,0.13,0.84,0.68,11.89,78.96,87.64,3.71,2.12,3.54
-4.94,-3.94,-0.40,0.25,0.74,0.39,167.27,110.20,123.01,4.56,2.34,3.95
1.84,3.69,-4.26,-0.51,-0.37,-0.25,83.61,58.74,31.14,1.89,0.44,0.25
-8.37,6.09,-3.44,-0.73,-0.83,-0.47,63.61,10.53,1.60,0.69,0.08,0.06
-11.95,2.30,-2.80,0.12,-0.47,-0.60,12.25,7.69,0.41,0.10,0.18,0.05
-9.22,0.62,-3.39,0.17,-0.04,-0.43,3.76,0.26,0.55,0.01,0.01,0.07
-8.69,1.10,-4.05,-0.00,0.05,-0.14,2.85,0.93,0.93,0.02,0.00,0.01
-8.54,1.55,-4.28,0.05,0.04,0.02,2.72,0.94,0.94,0.03,0.00,0.01
-8.54,1.43,-4.31,0.21,-0.01,0.17,2.59,0.54,0.75,0.00,0.00,0.01
-8.78,0.87,-4.44,0.09,0.04,0.14,3.00,0.44,0.73,0.03,0.00,0.01
-8.47,1.59,-4.71,-0.14,0.07,0.02,3.01,1.41,1.05,0.01,0.00,0.00
-7.86,2.66,-4.83,-0.12,0.06,0.04,2.34,0.75,1.24,0.01,0.00,0.00
-7.97,2.65,-4.01,0.09,0.03,0.20,2.67,0.47,1.35,0.02,0.00,0.01
-10.54,-1.98,-1.51,-0.17,0.44,0.23,12.66,48.49,14.39,0.88,0.64,0.13
-10.83,-5.03,-0.79,0.11,0.93,0.31,64.86,102.46,131.72,2.85,2.24,3.12
-4.51,-3.01,-2.15,0.01,0.45,0.05,129.63,96.39,125.23,2.92,2.26,3.28
-3.94,2.42,-2.91,-0.75,-0.50,-0.25,93.10,48.89,7.14,0.75,0.40,0.20
-10.51,5.34,-2.94,-0.25,-0.78,-0.30,35.75,6.51,1.94,0.35,0.06,0.12
-11.28,1.92,-2.65,0.30,-0.31,-0.53,11.12,3.62,0.44,0.02,0.14,0.06
-8.74,0.59,-3.40,0.28,0.01,-0.28,3.54,0.47,0.92,0.01,0.01,0.11
-8.65,1.07,-4.02,0.12,0.00,0.04,2.98,0.86,0.86,0.02,0.01,0.00
-8.77,1.69,-4.16,0.05,0.00,0.09,2.98,0.83,0.75,0.01,0.00,0.00
-8.50,2.01,-4.14,0.06,0.01,0.08,2.69,0.33,0.62,0.00,0.00,0.00
-8.71,1.72,-4.16,0.02,0.02,0.07,2.96,0.31,0.65,0.00,0.00,0.00
-8.61,1.99,-4.52,-0.09,0.07,0.03,2.87,0.59,0.92,0.01,0.00,0.00
-8.11,2.67,-4.84,-0.11,0.09,0.02,2.30,0.48,1.12,0.01,0.00,0.00
-7.92,2.65,-4.66,-0.08,0.06,0.04,2.21,0.42,1.00,0.00,0.00,0.00
-7.73,2.74,-4.51,-0.04,-0.03,0.07,2.15,0.47,0.76,0.01,0.01,0.00
-9.44,2.11,-3.39,0.23,0.00,0.21,8.06,2.83,2.33,0.05,0.05,0.01
-13.41,-3.86,1.78,0.13,0.83,0.65,13.55,75.42,69.33,2.70,1.35,2.58
-10.36,-6.02,-0.89,0.34,0.55,0.29,104.24,106.67,126.94,3.32,2.26,3.10
-3.73,0.26,-3.90,-0.19,-0.73,-0.39,90.06,89.35,44.20,2.13,0.57,0.15
-8.40,3.25,-0.40,-0.65,-0.72,-0.26,58.38,29.73,3.36,0.96,0.12,0.02
-12.79,1.87,-2.39,-0.01,-0.24,-0.32,11.48,3.07,5.92,0.02,0.06,0.04
-9.73,0.88,-4.06,0.05,0.04,-0.27,6.53,0.57,0.84,0.01,0.02,0.06
-8.59,1.19,-3.87,0.03,0.03,-0.03,2.76,0.63,0.71,0.00,0.01,0.01
-8.69,1.89,-4.09,0.03,-0.03,0.01,2.75,0.51,0.70,0.00,0.00,0.00
-8.64,2.13,-4.15,0.08,-0.01,0.04,2.61,0.28,0.66,0.00,0.00,0.00
-8.84,1.75,-4.06,0.09,0.01,0.09,2.85,0.24,0.63,0.00,0.00,0.00
-8.78,1.53,-4.12,0.00,0.07,0.07,2.92,0.24,0.66,0.01,0.00,0.00
-8.21,2.38,-4.62,-0.11,0.10,0.01,2.57,1.09,1.05,0.01,0.00,0.00
-7.72,3.18,-4.87,-0.09,0.04,0.01,2.14,0.53,0.91,0.01,0.00,0.00
-7.89,2.73,-4.51,0.01,-0.05,0.10,2.31,0.61,0.75,0.00,0.00,0.00
-8.69,2.22,-3.72,0.15,-0.09,0.17,2.99,0.57,1.47,0.02,0.00,0.00
-11.02,-2.13,-0.88,-0.14,0.52,0.21,10.90,46.09,14.83,0.75,0.89,0.02
-10.72,-5.92,1.00,0.08,0.90,0.70,51.22,87.42,80.61,3.33,1.88,2.73
-2.27,-3.02,-1.54,0.07,0.30,0.09,116.46,73.81,82.50,3.06,1.48,3.81
-0.64,1.65,-5.25,-0.48,-0.39,-0.70,68.73,13.70,10.11,0.35,0.16,0.32
-9.16,3.78,-4.60,-0.14,-0.80,-0.44,28.46,3.46,6.49,0.23,0.08,0.09
-11.36,1.77,-2.29,0.29,-0.50,-0.43,7.61,6.99,0.65,0.16,0.21,0.02
-9.21,0.00,-2.84,0.29,-0.06,-0.21,3.72,0.86,1.19,0.04,0.01,0.05
-8.92,0.74,-3.71,0.11,-0.02,0.02,2.91,0.90,0.66,0.01,0.00,0.01
-8.92,1.31,-3.64,0.01,0.02,0.01,2.98,0.37,0.51,0.01,0.00,0.00
-8.82,1.73,-3.90,-0.06,0.04,0.01,2.91,0.66,0.73,0.01,0.00,0.00
-8.88,1.67,-4.00,-0.01,0.04,0.05,2.83,0.59,0.70,0.01,0.00,0.00
-8.77,1.46,-3.85,-0.06,0.04,0.00,2.83,0.55,0.68,0.01,0.00,0.00
-8.60,2.14,-4.21,-0.06,0.04,0.03,2.68,0.65,0.81,0.01,0.00,0.01
-8.38,2.25,-4.23,0.02,0.04,0.13,2.46,0.38,0.73,0.00,0.00,0.00
-8.16,2.40,-3.78,0.17,-0.05,0.22,2.61,0.59,0.87,0.04,0.01,0.01
-10.14,0.19,-2.19,0.24,0.14,0.45,10.60,25.54,4.72,0.17,0.19,0.06
-13.72,-6.67,0.93,0.73,1.16,0.98,13.35,77.23,88.40,6.00,2.52,3.50
-5.14,-7.58,-1.52,0.19,0.99,0.30,131.26,83.00,125.25,7.45,2.73,4.60
4.77,-1.62,-6.99,-0.86,0.03,-0.97,23.60,41.23,27.08,0.83,0.14,0.29
-1.53,4.61,-7.19,-0.75,-0.57,-0.60,45.46,18.56,4.95,0.17,0.44,0.44
-9.60,6.02,-3.87,0.01,-1.00,-0.37,14.41,13.11,8.58,0.57,0.11,0.18
-10.38,1.37,-2.14,0.58,-0.48,-0.58,6.17,12.55,0.99,0.08,0.21,0.06
-8.69,-0.28,-3.48,0.30,-0.07,-0.23,3.64,1.20,1.16,0.05,0.02,0.05
-8.63,0.84,-4.06,0.06,-0.06,-0.01,3.14,0.49,0.73,0.01,0.00,0.00
-9.07,1.20,-3.89,-0.03,-0.01,0.03,2.90,0.34,0.60,0.00,0.00,0.00
-8.92,1.53,-4.01,-0.05,0.03,0.03,2.81,0.32,0.60,0.00,0.00,0.00
-8.67,1.89,-4.28,-0.04,0.05,0.03,2.64,0.21,0.67,0.00,0.00,0.00
-8.41,2.05,-4.48,0.00,0.03,0.04,2.48,0.16,0.72,0.00,0.00,0.00
-8.36,2.03,-4.57,0.06,0.02,0.10,2.48,0.19,0.76,0.00,0.00,0.00
-8.43,2.06,-4.46,0.03,0.02,0.15,2.54,0.24,0.79,0.00,0.00,0.00
-8.41,2.36,-4.32,0.04,-0.03,0.15,2.49,0.31,0.72,0.00,0.00,0.00
-8.94,2.33,-3.81,0.22,0.03,0.19,3.39,0.69,0.97,0.03,0.02,0.01
-12.65,-3.63,2.17,0.33,1.18,1.00,15.63,74.55,51.16,1.75,1.49,3.11
-6.40,-7.87,0.25,0.29,0.88,0.81,149.67,91.74,110.24,3.42,2.40,5.89
2.37,-4.10,-6.10,0.14,-0.45,-0.50,60.00,56.87,36.74,1.89,0.23,2.62
-2.57,0.48,-5.07,-0.56,-0.69,-0.65,24.53,9.36,1.50,0.61,0.14,0.09
-9.23,2.50,-5.03,-0.69,-0.88,-0.42,11.72,1.51,1.07,0.32,0.05,0.01
-11.01,1.72,-3.97,-0.04,-0.51,-0.51,4.77,1.62,1.89,0.10,0.10,0.03
-9.41,0.26,-3.05,0.13,-0.07,-0.41,4.50,2.14,0.70,0.02,0.04,0.09
-8.76,-0.26,-3.37,0.09,0.03,-0.07,2.93,0.85,0.68,0.01,0.01,0.04
-9.19,0.14,-3.40,0.00,-0.01,0.03,2.96,0.19,0.46,0.01,0.00,0.00
-9.26,0.32,-3.45,-0.07,0.02,0.04,3.00,0.23,0.48,0.00,0.00,0.00
-9.10,0.83,-3.87,-0.08,0.06,0.04,2.92,0.17,0.60,0.00,0.00,0.00
-8.64,1.07,-4.08,-0.05,0.06,0.06,2.70,0.11,0.62,0.00,0.00,0.00
-8.43,1.06,-4.08,-0.02,-0.03,0.16,2.51,0.11,0.61,0.00,0.01,0.01
-8.68,1.67,-3.91,-0.02,-0.04,0.34,2.68,0.77,0.58,0.00,0.01,0.04
-8.39,2.92,-4.07,0.13,0.20,0.54,2.97,1.07,0.75,0.02,0.04,0.02
-7.21,3.77,-4.80,0.28,0.35,0.65,2.79,1.01,1.12,0.02,0.01,0.02
-5.44,4.11,-5.73,0.41,0.42,0.72,2.21,0.95,1.47,0.03,0.02,0.02
-3.42,4.27,-6.89,0.32,0.50,0.64,2.26,0.78,2.38,0.05,0.01,0.02
-1.27,4.49,-8.03,-0.03,0.36,0.41,1.29,0.96,2.45,0.03,0.03,0.03
-0.53,4.83,-8.14,-0.14,0.16,0.17,0.16,1.09,2.39,0.01,0.01,0.02
-0.40,4.95,-7.66,-0.12,0.08,0.01,0.12,0.96,2.11,0.01,0.00,0.00
